index,source,label,score
1698,qwen,1,4.735482128197276
1699,qwen,1,3.1822316492144282
1700,qwen,1,5.53317913419615
1701,qwen,1,4.728931892588889
1702,qwen,1,2.280445929637533
1703,qwen,1,2.826258966075358
1704,qwen,1,2.9782672632707587
1705,qwen,1,3.370186666665841
1706,qwen,1,1.630085667752181
1707,qwen,1,4.363069336488859
1708,qwen,1,4.823902282481069
1709,qwen,1,2.7917799524243208
1710,qwen,1,1.3412057115033504
1711,qwen,1,3.1698928369306203
1712,qwen,1,5.447123771267969
1713,qwen,1,5.9432126718656475
1714,qwen,1,1.505528563660789
1715,qwen,1,1.856560257388108
1716,qwen,1,4.378570411010775
1717,qwen,1,3.2207763696884566
1718,qwen,1,7.801569197670963
1719,qwen,1,6.6274710571469715
1720,qwen,1,7.7691569420819615
1721,qwen,1,3.8179694894375853
1722,qwen,1,3.4384975109536184
1723,qwen,1,3.1179301978661784
1724,qwen,1,6.61038677810136
1725,qwen,1,8.61942438123852
1726,qwen,1,6.622512484731644
1727,qwen,1,1.4761785239799086
1728,qwen,1,5.293648305519552
1729,qwen,1,1.4402506441569756
1730,qwen,1,3.5931810195405363
1731,qwen,1,6.706801762627066
1732,qwen,1,8.490867445021747
1733,qwen,1,1.3781589403573324
1734,qwen,1,6.600513634508161
1735,qwen,1,6.517717425602812
1736,qwen,1,4.764077986597242
1737,qwen,1,7.274646273930984
1738,qwen,1,2.8637138042242563
1739,qwen,1,5.36467258044446
1740,qwen,1,4.539094757122414
1741,qwen,1,4.711169276327477
1742,qwen,1,0.7024302974896124
1743,qwen,1,10.179569459868116
1744,qwen,1,1.2810228166113276
1745,qwen,1,2.783758137214436
1746,qwen,1,3.4846273666729517
1747,qwen,1,3.3397144323658345
1748,qwen,1,-0.1636328051403816
1749,qwen,1,6.071781861924522
1750,qwen,1,2.848990913149822
1751,qwen,1,7.003264132183174
1752,qwen,1,6.485120014925633
1753,qwen,1,0.793155644094355
1754,qwen,1,4.690933964783843
1755,qwen,1,1.7503422212182567
1756,qwen,1,2.13338248625655
1757,qwen,1,5.331834727134475
1758,qwen,1,3.8587354746336553
1759,qwen,1,7.094464203072943
1760,qwen,1,3.3664912714686412
1761,qwen,1,6.127274036721211
1762,qwen,1,1.497119460880259
1763,qwen,1,6.25069691036877
1764,qwen,1,-0.403131881506662
1765,qwen,1,6.2044754378588225
1766,qwen,1,7.338115277389306
1767,qwen,1,5.9277286561073765
1768,qwen,1,5.2996542568633025
1769,qwen,1,2.198578103419884
1770,qwen,1,3.782769543839371
1771,qwen,1,2.24364851922171
1772,qwen,1,0.9940344167833675
1773,qwen,1,7.977031488302352
1774,qwen,1,7.1280452795664315
1775,qwen,1,1.7343173539352097
1776,qwen,1,2.4808446811527434
1777,qwen,1,3.314277584331307
1778,qwen,1,6.354700212401425
1779,qwen,1,2.932607003096033
1780,qwen,1,5.331384599826174
1781,qwen,1,0.8157079162130338
1782,qwen,1,4.549298213026936
1783,qwen,1,3.576099745489465
1784,qwen,1,3.299343433202543
1785,qwen,1,4.375232850276586
1786,qwen,1,3.03160055712346
1787,qwen,1,2.6432606551359754
1788,qwen,1,3.6944780298610613
1789,qwen,1,7.0831471992193995
1790,qwen,1,4.462837955686094
1791,qwen,1,3.3500529844206026
1792,qwen,1,4.352345734566588
1793,qwen,1,1.4285863961528658
1794,qwen,1,4.264901572285735
1795,qwen,1,5.491025536481849
1796,qwen,1,8.312674039856677
1797,qwen,1,7.2354441698566925
1798,qwen,1,4.818941269200016
1799,qwen,1,2.686344577737304
1800,qwen,1,4.276486389707602
1801,qwen,1,2.3653260882551947
1802,qwen,1,4.541610765923401
1803,qwen,1,3.4491896481535678
1804,qwen,1,3.6943360813827937
1805,qwen,1,1.9309182959971405
1806,qwen,1,2.933836273599752
1807,qwen,1,6.889221082340885
1808,qwen,1,2.68381356719979
1809,qwen,1,0.6555772314374206
1810,qwen,1,5.91325611442959
1811,qwen,1,4.4134452402932265
1812,qwen,1,5.017851102521236
1813,qwen,1,2.8882418758121498
1814,qwen,1,2.341161598605074
1815,qwen,1,3.236811311818171
1816,qwen,1,1.8892154196846203
1817,qwen,1,0.7220166466562232
1818,qwen,1,5.772816372595605
1819,qwen,1,4.810760797658167
1820,qwen,1,4.848472601854406
1821,qwen,1,3.6371724714118394
1822,qwen,1,4.076530461781528
1823,qwen,1,4.59208794954724
1824,qwen,1,6.749262012269384
1825,qwen,1,1.6663175104244101
1826,qwen,1,0.6914810299720504
1827,qwen,1,4.610769941608722
1828,qwen,1,3.417612681207143
1829,qwen,1,2.8693013501282
1830,qwen,1,5.3998179717523325
1831,qwen,1,4.768551854520955
1832,qwen,1,3.0689241552854614
1833,qwen,1,4.664047296663957
1834,qwen,1,5.8261035059556505
1835,qwen,1,4.709814148209871
1836,qwen,1,4.448608958566079
1837,qwen,1,8.30531702111833
1838,qwen,1,6.902286252725489
1839,qwen,1,3.9565770984814916
1840,qwen,1,4.071459756048617
1841,qwen,1,5.064249266911991
1842,qwen,1,4.760482305941364
1843,qwen,1,1.8344186281543393
1844,qwen,1,2.898943938536627
1845,qwen,1,4.603951733431803
1846,qwen,1,2.6460819275423044
1847,qwen,1,3.5713496777204283
1848,qwen,1,4.023547571655639
1849,qwen,1,4.258025666451727
1850,qwen,1,5.176743221902931
1851,qwen,1,7.292308807262218
1852,qwen,1,4.939241735340975
1853,qwen,1,3.948507820487478
1854,qwen,1,-0.22842997780564941
1855,qwen,1,5.444118971178323
1856,qwen,1,0.6256806484314803
1857,qwen,1,4.30382266565262
1858,qwen,1,1.8092943043974847
1859,qwen,1,1.9107061075429266
1860,qwen,1,4.127226007023664
1861,qwen,1,2.1947446416101535
1862,qwen,1,0.15292436298115425
1863,qwen,1,5.477129696642147
1864,qwen,1,5.05986764554868
1865,qwen,1,4.304757911753502
1866,qwen,1,4.128096475785655
1867,qwen,1,4.6488654331073125
1868,qwen,1,2.529610361557779
1869,qwen,1,5.924687156264927
1870,qwen,1,8.016325846502768
1871,qwen,1,3.2506070964994587
1872,qwen,1,4.409563510429803
1873,qwen,1,0.6123892241226778
1874,qwen,1,1.8724684566229943
1875,qwen,1,3.184845135238886
1876,qwen,1,5.967675103165063
1877,qwen,1,3.6442985053676815
1878,qwen,1,4.345577723911697
1879,qwen,1,3.173082818247917
1880,qwen,1,2.6084031418153026
1881,qwen,1,5.789349594798809
1882,qwen,1,2.058645762265188
1883,qwen,1,4.194677166227846
1884,qwen,1,5.0950436819478355
1885,qwen,1,5.852146376099885
1886,qwen,1,4.56259403091654
1887,qwen,1,7.112998091361732
1888,qwen,1,7.699521217114291
1889,qwen,1,4.167193526623908
1890,qwen,1,7.342950303167308
1891,qwen,1,6.61378587108491
1892,qwen,1,2.7751414841293247
1893,qwen,1,6.67391798269752
1894,qwen,1,3.705593415730007
1895,qwen,1,5.938087714625806
1896,qwen,1,2.413670064023061
1897,qwen,1,6.51495502668341
1898,qwen,1,2.5558439006170475
1899,qwen,1,1.2364932124035484
1900,qwen,1,4.20872546947499
1901,qwen,1,4.827108990448289
1902,qwen,1,4.550565958844338
1903,qwen,1,6.143902094774236
1904,qwen,1,2.7272583872570713
1905,qwen,1,4.19762527486594
1906,qwen,1,3.3758063979681814
1907,qwen,1,4.833478046841325
1908,qwen,1,0.3001846949766504
1909,qwen,1,4.890806686008769
1910,qwen,1,3.422272440066574
1911,qwen,1,2.2653627717973364
1912,qwen,1,4.680064005413118
1913,qwen,1,3.77122867381234
1914,qwen,1,5.989999753672977
1915,qwen,1,5.468121017906821
1916,qwen,1,5.899133055183588
1917,qwen,1,6.501309273443756
1918,qwen,1,4.451156495110589
1919,qwen,1,3.0618303277332664
1920,qwen,1,0.6262738470306204
1921,qwen,1,7.014568322704658
1922,qwen,1,2.283104977864667
1923,qwen,1,5.268018154572254
1924,qwen,1,3.3063560568109946
1925,qwen,1,3.582578238187308
1926,qwen,1,2.2705271631512525
1927,qwen,1,1.4274018618921798
1928,qwen,1,4.427884990247675
1929,qwen,1,2.6675903004536186
1930,qwen,1,5.085883614453943
1931,qwen,1,3.2014798008989955
1932,qwen,1,6.5891306590910785
1933,qwen,1,-0.965866926147436
1934,qwen,1,2.982056833285702
1935,qwen,1,5.969073177619627
1936,qwen,1,2.807698805575551
1937,qwen,1,6.408240964360445
1938,qwen,1,9.69569777893936
1939,qwen,1,4.841343451118785
1940,qwen,1,6.233816063337997
1941,qwen,1,4.797711176171335
1942,qwen,1,6.368166298634328
1943,qwen,1,6.95413461333087
1944,qwen,1,5.364988483691106
1945,qwen,1,5.747382008342827
1946,qwen,1,3.966730159261399
1947,qwen,1,3.7284528404617374
1948,qwen,1,3.8130819543907526
1949,qwen,1,5.950894911842473
1950,qwen,1,6.208636912313647
1951,qwen,1,2.8470811872624577
1952,qwen,1,5.58809168464428
1953,qwen,1,3.9807340147199977
1954,qwen,1,7.187354160183422
1955,qwen,1,2.832804602207229
1956,qwen,1,5.128397944465529
1957,qwen,1,1.1452217808719796
1958,qwen,1,6.020758431878193
1959,qwen,1,7.855418757002493
1960,qwen,1,3.244121710991854
1961,qwen,1,3.6978313710209454
1962,qwen,1,3.6092595076540155
1963,qwen,1,4.334996708177514
1964,qwen,1,3.4062412804917077
1965,qwen,1,5.4880287556861305
1966,qwen,1,2.2479840022852895
1967,qwen,1,2.0808232087515113
1968,qwen,1,4.431861359172201
1969,qwen,1,5.929127228632382
1970,qwen,1,2.9612387888306104
1971,qwen,1,4.7052162687592
1972,qwen,1,6.155636997002872
1973,qwen,1,4.0348096993982026
1974,qwen,1,1.8718509905028118
1975,qwen,1,1.8208494916804085
1976,qwen,1,4.192610511200771
1977,qwen,1,1.7686565992082672
1978,qwen,1,4.0264028253418775
1979,qwen,1,4.929752947516595
1980,qwen,1,7.069479614668151
1981,qwen,1,6.97709903441733
1982,qwen,1,4.586510851662493
1983,qwen,1,3.8019068584274756
1984,qwen,1,3.5598943635488656
1985,qwen,1,4.420203446214927
1986,qwen,1,3.2589570205083076
1987,qwen,1,2.50902270770045
1988,qwen,1,6.612818747352882
1989,qwen,1,3.7078202140419054
1990,qwen,1,2.5017534472575296
1991,qwen,1,3.700383502029472
1992,qwen,1,2.4149433506120404
1993,qwen,1,0.3070693329235366
1994,qwen,1,3.590032577836803
1995,qwen,1,4.790354568798376
1996,qwen,1,8.601061929865056
1997,qwen,1,6.651219338115153
1998,qwen,1,1.9086795674321404
1999,qwen,1,3.9419557359341493
2000,qwen,1,4.615364651248691
2001,qwen,1,2.6223902756747735
2002,qwen,1,3.9622212527953407
2003,qwen,1,2.953326186531699
2004,qwen,1,7.0116984606960076
2005,qwen,1,3.530429568751352
2006,qwen,1,5.280889236281232
2007,qwen,1,5.302331900621785
2008,qwen,1,3.4270462653889733
2009,qwen,1,4.673859196668575
2010,qwen,1,3.1992267759918995
2011,llama,1,5.524519155445398
2012,llama,1,5.165065623977944
2013,llama,1,0.4551297801169322
2014,llama,1,6.112334034467625
2015,llama,1,6.2854342607544575
2016,llama,1,5.743307034751849
2017,llama,1,8.32090366940656
2018,llama,1,3.4866542205272455
2019,llama,1,4.615335229263217
2020,llama,1,4.942378078502134
2021,llama,1,3.178326969996352
2022,llama,1,0.47408069376828726
2023,llama,1,6.274515415693165
2024,llama,1,2.7790868472605226
2025,llama,1,3.597796189950147
2026,llama,1,6.353756957836776
2027,llama,1,5.517826925366553
2028,llama,1,4.522487012570037
2029,llama,1,3.1132513070837287
2030,llama,1,3.047584474854123
2031,llama,1,10.546962475068204
2032,llama,1,6.179597486515536
2033,llama,1,1.7021222879383098
2034,llama,1,5.532277712861147
2035,llama,1,4.918784365989562
2036,llama,1,6.718788280380112
2037,llama,1,0.3306727019744012
2038,llama,1,4.734208856516977
2039,llama,1,3.6120095790816675
2040,llama,1,4.009924901351518
2041,llama,1,5.706010891958328
2042,llama,1,4.890269788193495
2043,llama,1,6.392365018234824
2044,llama,1,4.906989382443115
2045,llama,1,3.138984167228188
2046,llama,1,6.7783639851475925
2047,llama,1,5.58067266419221
2048,llama,1,6.7895127183740565
2049,llama,1,3.679860708499494
2050,llama,1,5.28505159438757
2051,llama,1,6.364781298895851
2052,llama,1,1.1844018766166189
2053,llama,1,4.596567546266689
2054,llama,1,4.38710549926875
2055,llama,1,3.127565024347297
2056,llama,1,3.1868536128439713
2057,llama,1,4.937962557042774
2058,llama,1,-0.13329216475862032
2059,llama,1,1.1606361831583432
2060,llama,1,5.648156882448248
2061,llama,1,4.336019128931232
2062,llama,1,1.1748586197732693
2063,llama,1,7.792097452558943
2064,llama,1,3.155904890851844
2065,llama,1,6.362356162107901
2066,llama,1,6.11390400243387
2067,llama,1,4.839702510994905
2068,llama,1,2.492181963674975
2069,llama,1,2.605461500482314
2070,llama,1,4.371701677697167
2071,llama,1,4.9750470330246985
2072,llama,1,5.269851257956655
2073,llama,1,2.440090295167589
2074,llama,1,5.018668442186659
2075,llama,1,4.671555987901431
2076,llama,1,6.476906077681461
2077,llama,1,8.29909367047355
2078,llama,1,4.571515504918297
2079,llama,1,3.3679248721576753
2080,llama,1,5.146134017006169
2081,llama,1,5.911947791176616
2082,llama,1,5.66713421168652
2083,llama,1,6.392899772059321
2084,llama,1,5.061489309361671
2085,llama,1,4.493071101926399
2086,llama,1,4.045968748847372
2087,llama,1,3.743762619436798
2088,llama,1,6.175938642857089
2089,llama,1,7.303040568454257
2090,llama,1,7.2234381123603155
2091,llama,1,5.592479726908651
2092,llama,1,6.702229935288556
2093,llama,1,3.437654326394901
2094,llama,1,4.230980686126999
2095,llama,1,2.4108797863531484
2096,llama,1,6.063875392483406
2097,llama,1,3.5184197716920655
2098,llama,1,4.734393088075398
2099,llama,1,5.735514101649057
2100,llama,1,6.574221425061639
2101,llama,1,4.394848302994184
2102,llama,1,5.940146477158359
2103,llama,1,2.6623099766248566
2104,llama,1,2.686450333223902
2105,llama,1,1.5487482989562191
2106,llama,1,3.688274906118919
2107,llama,1,4.5115993631995535
2108,llama,1,2.8285196496477556
2109,llama,1,4.428235181880276
2110,llama,1,4.581751464445667
2111,llama,1,7.323066172660298
2112,llama,1,5.424823473326947
2113,llama,1,3.469570204317023
2114,llama,1,5.390197985968729
2115,llama,1,6.053469717364713
2116,llama,1,8.405682943366289
2117,llama,1,6.414395817641095
2118,llama,1,4.310764147721649
2119,llama,1,6.876058585239236
2120,llama,1,3.765210468889764
2121,llama,1,-2.1229629608700447
2122,llama,1,3.4530511173642324
2123,llama,1,4.9294409990282
2124,llama,1,3.620001247746301
2125,llama,1,5.648713770540023
2126,llama,1,6.378792269511547
2127,llama,1,3.0036190700226593
2128,llama,1,6.008489743959584
2129,llama,1,8.679040267749288
2130,llama,1,3.093080804099644
2131,llama,1,0.7765844648011007
2132,llama,1,5.097376728038926
2133,llama,1,5.204725913760766
2134,llama,1,6.576082774013473
2135,llama,1,2.944740661009043
2136,llama,1,4.859090991350351
2137,llama,1,4.754302356362392
2138,llama,1,3.6479302320795934
2139,llama,1,8.659746183800095
2140,llama,1,5.789207299930116
2141,llama,1,2.9323387050546703
2142,llama,1,6.8345345376978885
2143,llama,1,3.9873640583225587
2144,llama,1,5.900220340407464
2145,llama,1,2.9143118212021455
2146,llama,1,6.159648112929834
2147,llama,1,1.6649575982111862
2148,llama,1,4.705263204168729
2149,llama,1,6.061453304153122
2150,llama,1,5.240360975228437
2151,llama,1,1.9460876720902085
2152,llama,1,3.105435807688182
2153,llama,1,4.081358588758582
2154,llama,1,5.493711240711155
2155,llama,1,1.5816786811422172
2156,llama,1,7.967304445311154
2157,llama,1,5.449047163589932
2158,llama,1,3.100532907509719
2159,llama,1,6.041841321596631
2160,llama,1,8.348616467367188
2161,llama,1,6.610205417057731
2162,llama,1,3.03654926601467
2163,llama,1,7.652645132728404
2164,llama,1,1.261257955098329
2165,llama,1,4.711868997013207
2166,llama,1,6.329745633508199
2167,llama,1,3.213337230559614
2168,llama,1,1.978720818399126
2169,llama,1,5.787525969426546
2170,llama,1,5.808803548868494
2171,llama,1,1.5701344091542546
2172,llama,1,5.06044422365255
2173,llama,1,1.5510113737963422
2174,llama,1,6.373488431151798
2175,llama,1,5.5249677270986135
2176,llama,1,6.684474016132298
2177,llama,1,4.524892915180607
2178,llama,1,3.894733794859704
2179,llama,1,4.265740907517032
2180,llama,1,3.7158233146607724
2181,llama,1,3.775122275881982
2182,llama,1,1.8111751489765624
2183,llama,1,4.776138540680022
2184,llama,1,6.125648781442032
2185,llama,1,5.308493525008804
2186,llama,1,4.530582943300849
2187,llama,1,3.675894882244486
2188,llama,1,3.6540078266166245
2189,llama,1,4.708633152016378
2190,llama,1,5.455186021245258
2191,llama,1,4.96501759658683
2192,llama,1,8.317460597049784
2193,llama,1,6.956124561271732
2194,llama,1,5.532442746461899
2195,llama,1,4.018833174258637
2196,llama,1,1.7416528438018906
2197,llama,1,2.6161529270777173
2198,llama,1,6.676433106594041
2199,llama,1,6.7669046443740966
2200,llama,1,7.026182074399232
2201,llama,1,4.670034403306091
2202,llama,1,5.525275054692722
2203,llama,1,4.7633887064759515
2204,llama,1,5.388567706001952
2205,llama,1,5.735957522223075
2206,llama,1,5.564845110044101
2207,llama,1,5.080623838657681
2208,llama,1,7.152994098629398
2209,llama,1,6.087837399101527
2210,llama,1,2.03194775027538
2211,llama,1,5.4928144214839865
2212,llama,1,3.22031702601538
2213,llama,1,3.419712000819206
2214,llama,1,5.38649542915441
2215,llama,1,4.601497941035903
2216,llama,1,2.4447606689684065
2217,llama,1,4.030944245980625
2218,llama,1,4.000672333341977
2219,llama,1,0.8327592976746572
2220,llama,1,3.567271191205294
2221,llama,1,1.4398971471676432
2222,llama,1,8.08299125844688
2223,llama,1,1.7039902535272606
2224,llama,1,7.290072171093883
2225,llama,1,8.158484104379879
2226,llama,1,3.3682212195819816
2227,llama,1,5.571397924096563
2228,llama,1,5.36750282233767
2229,llama,1,5.4286053210485
2230,llama,1,4.302572789476253
2231,llama,1,6.866784941807927
2232,llama,1,3.476505923740851
2233,llama,1,3.5300039115608635
2234,llama,1,0.9084534936501474
2235,llama,1,7.643964944286882
2236,llama,1,2.424275758855636
2237,llama,1,9.319522489158523
2238,llama,1,2.649574945211002
2239,llama,1,5.960021962188187
2240,llama,1,3.087554721585264
2241,llama,1,3.785161269950713
2242,llama,1,6.671580236961539
2243,llama,1,5.298488086483063
2244,llama,1,3.548698048767343
2245,llama,1,2.0531749266317494
2246,llama,1,2.530833718258942
2247,llama,1,2.6095852224657374
2248,llama,1,3.8055663587396493
2249,llama,1,3.4210756937523032
2250,llama,1,3.353364116912985
2251,llama,1,1.6634623973472673
2252,llama,1,3.7442152002082736
2253,llama,1,1.0795978669100899
2254,llama,1,4.061778353394859
2255,llama,1,4.8157365627517965
2256,llama,1,4.078918847818389
2257,llama,1,4.857820350374954
2258,llama,1,3.2311588828237263
2259,llama,1,6.583492032605783
2260,llama,1,5.519689483526755
2261,llama,1,6.000956066559497
2262,llama,1,3.7336189607203085
2263,llama,1,3.8470689566387435
2264,llama,1,7.464154365539287
2265,llama,1,7.095985913445787
2266,llama,1,4.962427554486614
2267,llama,1,2.9428994445330727
2268,llama,1,4.205289667046988
2269,llama,1,1.7276355937522299
2270,llama,1,4.139111535877922
2271,llama,1,4.594547397309335
2272,llama,1,4.619890418466472
2273,llama,1,8.49823352991202
2274,llama,1,3.486709857690918
2275,llama,1,5.063070396966393
2276,llama,1,4.1638782941132195
2277,llama,1,2.7935451354096137
2278,llama,1,2.571919930774602
2279,llama,1,5.7593145292968595
2280,llama,1,4.752070375774925
2281,llama,1,4.575555311476198
2282,llama,1,6.170699172856196
2283,llama,1,3.7985704112844143
2284,llama,1,7.525330689841837
2285,llama,1,2.3937649764325397
2286,llama,1,6.0591072897958345
2287,llama,1,8.728002073149726
2288,llama,1,4.493408139222307
2289,llama,1,1.3443341079344788
2290,llama,1,4.433225679633832
2291,llama,1,2.7571226915742586
2292,llama,1,4.260958364449776
2293,llama,1,4.384519940069054
2294,llama,1,6.420287525433976
2295,llama,1,4.992761843752274
2296,llama,1,7.293934792288918
2297,llama,1,3.098035777447537
2298,llama,1,5.608177312179531
2299,llama,1,1.4359631271099267
2300,llama,1,1.2885624592122429
2301,llama,1,2.600107003374588
2302,llama,1,5.308351178931476
2303,llama,1,8.736668678847987
2304,llama,1,6.068570980780312
2305,llama,1,5.155564649217466
2306,llama,1,2.882709286743099
2307,llama,1,4.983438584127428
2308,llama,1,4.220423326665328
2309,llama,1,0.570420940366638
2310,llama,1,3.0954800519685914
2311,llama,1,2.34531707532088
2312,llama,1,5.723524594319674
2313,llama,1,3.134965471256752
2314,llama,1,1.8742853771171155
2315,llama,1,6.442245585242178
2316,llama,1,2.870312020159278
2317,llama,1,4.89632099564569
2318,llama,1,0.46503336669207546
2319,llama,1,4.015881400242906
2320,llama,1,4.521860325111328
2321,llama,1,4.520572848006994
2322,llama,1,1.3051644396690367
2323,llama,1,1.28118358449026
2324,llama,1,5.003661483995035
2325,llama,1,4.552264427295306
2326,llama,1,4.789459157776994
2327,llama,1,5.318285273963809
2328,llama,1,6.868369537604337
2329,llama,1,7.645125438086587
2330,llama,1,1.5947511499833233
2331,llama,1,0.7059168046346072
2332,llama,1,6.959446543142041
2333,llama,1,3.0087439441658534
2334,llama,1,2.3820453655201015
2335,llama,1,6.734521637369337
2336,llama,1,6.173525709707816
2337,llama,1,3.2522339032986882
2338,llama,1,7.1944383687457965
2339,llama,1,2.684905961550114
2340,llama,1,7.430375749353972
2341,llama,1,1.9293704843221084
2342,llama,1,1.379648169414008
2343,llama,1,7.590260873186452
2344,llama,1,5.401525511054262
2345,llama,1,5.862142047519552
2346,llama,1,3.028737911888127
2347,llama,1,3.069040167398826
2348,llama,1,3.202082825645633
2349,llama,1,5.979660016597666
2350,llama,1,2.708602124437191
2351,llama,1,5.019547359487948
2352,llama,1,4.52924243252066
2353,llama,1,5.606178504272239
2354,llama,1,8.821026439683981
2355,llama,1,5.411613618764236
2356,llama,1,4.8780009824984685
2357,llama,1,3.977423619407638
2358,llama,1,4.8413105874514875
2359,llama,1,5.826725728838718
2360,llama,1,3.045593727981039
2361,llama,1,6.8311102604432135
2362,llama,1,4.002196074712499
2363,llama,1,6.451086600569402
2364,llama,1,4.402273395049267
2365,llama,1,4.957385352941058
2366,llama,1,3.7416335143361694
2367,llama,1,2.6144944793188185
2368,llama,1,7.273184092228708
2369,llama,1,5.499718891044172
2370,llama,1,6.604909624961879
2371,llama,1,4.730206816452808
2372,llama,1,3.2294013291032333
2373,llama,1,7.771748180488002
2374,llama,1,8.222479232464849
2375,llama,1,3.7930591640685574
2376,llama,1,3.4894200621229405
2377,llama,1,0.25709292718321713
2378,llama,1,4.2826131547022515
2379,llama,1,4.200149502882186
2380,llama,1,3.2213212041875465
2381,llama,1,3.7431065636174816
2382,llama,1,3.399160441902285
2383,llama,1,4.16683322734843
2384,llama,1,3.619643924452982
2385,llama,1,6.790118069884579
2386,llama,1,6.667850009029017
2387,llama,1,2.517576487083541
2388,llama,1,4.377081716401197
2389,llama,1,7.7315286564086065
2390,llama,1,2.151501688585352
2391,llama,1,6.868777825875883
2392,llama,1,6.708380722295823
2393,llama,1,4.164653139813037
2394,llama,1,5.689822554908991
2395,llama,1,5.326970531332277
2396,llama,1,4.8432484774535425
2397,llama,1,5.4385545016271815
2398,llama,1,3.4576589957586585
2399,llama,1,2.8160050245102695
2400,llama,1,1.823244731864327
2401,llama,1,7.721338028670371
2402,llama,1,1.4143291613558187
2403,llama,1,2.625083333674906
2404,llama,1,1.5078136351611668
2405,llama,1,4.439344678689282
2406,llama,1,7.282546164687951
2407,llama,1,6.693852970593003
2408,llama,1,1.8534876197980312
2409,llama,1,6.107611906876596
2410,llama,1,3.9992732696153306
2411,llama,1,5.892881676766234
2412,llama,1,3.529859781326119
2413,llama,1,4.948751226871955
2414,llama,1,3.3861648786077168
2415,llama,1,4.510578275740909
2416,llama,1,4.822885099300981
2417,llama,1,5.519733741187177
2418,llama,1,5.619456012093884
2419,llama,1,2.7177622561681467
2420,llama,1,2.5913735027627784
2421,llama,1,9.733752617283221
2422,llama,1,3.4288170180957946
2423,llama,1,3.9126501819442474
2424,llama,1,3.0615489488894707
2425,llama,1,7.892074947979861
2426,llama,1,3.060631954700696
2427,llama,1,5.27632874962328
2428,llama,1,3.1959871057470437
2429,llama,1,2.646582162903022
2430,llama,1,4.260020687723507
2431,llama,1,3.4537881286571834
2432,llama,1,6.549588933920506
2433,llama,1,5.512748808512269
2434,llama,1,3.8247410524590766
2435,llama,1,3.3587530873606295
2436,llama,1,5.6937999788298095
2437,llama,1,2.6236029372811327
2438,llama,1,4.210336999477452
2439,llama,1,4.0772698080798655
2440,llama,1,1.5453160791593405
2441,llama,1,5.005043230057622
2442,llama,1,6.385042938605986
2443,llama,1,5.882168672805022
2444,llama,1,5.719524287448052
2445,llama,1,1.6220492723087996
2446,llama,1,7.5214118675076636
2447,llama,1,7.710954071818848
2448,llama,1,7.334996817870588
2449,llama,1,7.407446520866849
2450,llama,1,3.397907656938178
2451,llama,1,1.8874406751858583
2452,llama,1,5.180316940966805
2453,llama,1,6.986887986017656
2454,llama,1,6.150649811330124
2455,llama,1,2.5630442853313973
2456,llama,1,8.902781477788242
2457,llama,1,3.9844341887754684
2458,llama,1,4.339631302005356
2459,llama,1,3.80299632298001
2460,llama,1,2.1880352544630135
2461,llama,1,3.155805643520738
2462,llama,1,5.497841912408684
2463,llama,1,3.6219575626704685
2464,llama,1,6.4330784548187685
2465,llama,1,4.672089364963812
2466,llama,1,4.764356812858783
2467,llama,1,4.351659219822192
2468,llama,1,5.1066382382460755
2469,llama,1,5.2377734098321875
2470,llama,1,3.0336554742328627
2471,llama,1,4.220941025349129
2472,llama,1,6.134168632159249
2473,llama,1,5.225556260951293
2474,llama,1,2.772539476806395
2475,llama,1,4.675630324947956
2476,llama,1,1.9783410994259614
2477,llama,1,2.924313616919495
2478,llama,1,6.42689887235891
2479,llama,1,4.093572528743927
2480,llama,1,3.43041209059715
2481,llama,1,2.1165327123031434
2482,llama,1,7.112567871147735
2483,llama,1,6.261071149753105
2484,llama,1,2.7237374693367657
2485,llama,1,3.2684590285692594
2486,llama,1,6.774187843050738
2487,llama,1,3.56915106966087
2488,llama,1,4.766878572881722
2489,llama,1,-2.4815208643593802
2490,llama,1,2.7570215535349623
2491,llama,1,1.372357192763759
2492,llama,1,3.2950384055730906
2493,llama,1,3.0336587867487625
2494,llama,1,3.3812581325996383
2495,llama,1,2.517376191261749
2496,llama,1,5.806719670372495
2497,llama,1,3.8324893383157432
2498,llama,1,6.671198809961619
2499,llama,1,5.855321990113781
2500,llama,1,3.5583910217383
2501,llama,1,4.3924128677158425
2502,llama,1,3.3688142675849857
2503,llama,1,3.2815264162001263
2504,llama,1,4.501262988248316
2505,llama,1,4.493605078695002
2506,llama,1,6.129986998126767
2507,llama,1,7.0611488627096906
2508,llama,1,6.007240070561728
2509,llama,1,6.479370893460097
2510,llama,1,5.839523570847483
2511,llama,1,6.4779125086779334
2512,llama,1,5.281570170429546
2513,yi,1,8.974479242136812
2514,yi,1,5.18939564062594
2515,yi,1,5.396014377022392
2516,yi,1,4.672806641393796
2517,yi,1,0.7959026471612756
2518,yi,1,9.083643140762026
2519,yi,1,6.215880663603254
2520,yi,1,4.551984774235529
2521,yi,1,1.5822542381008537
2522,yi,1,1.5138873937204986
2523,yi,1,4.470890214972776
2524,yi,1,4.394139730929152
2525,yi,1,4.096781854113362
2526,yi,1,4.36351112086238
2527,yi,1,7.793096575843434
2528,yi,1,5.852352090749884
2529,yi,1,2.1406150649987046
2530,yi,1,6.486349989916674
2531,yi,1,5.541733040168471
2532,yi,1,4.072135216034584
2533,yi,1,4.648796654534445
2534,yi,1,5.112080470506096
